Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
269684,perf-class,https://github.com/tbarbette/perf-class,tbarbette,perf-class,[],"[ContentFile(path=""setup.py"")]"
269685,perfcounters,https://github.com/ebursztein/perfcounters,ebursztein,perfcounters,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269686,perfect,https://github.com/kalaspuff/perfect,kalaspuff,perfect,[],[]
269690,perfectextractor,https://github.com/UUDigitalHumanitieslab/perfectextractor,UUDigitalHumanitieslab,perfectextractor,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269691,perfectextractor-ui,https://github.com/time-in-translation/perfectextractor-ui,time-in-translation,perfectextractor-ui,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269692,perfect-freehand,https://github.com/bigbluebutton/perfect-freehand-python,bigbluebutton,perfect-freehand-python,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
269693,perfect-game-player,https://github.com/dsaw/perfect-game-player,dsaw,perfect-game-player,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269694,perfect-hash,https://github.com/ilanschnell/perfect-hash,ilanschnell,perfect-hash,[],"[ContentFile(path=""setup.py"")]"
269696,perfect-information-game,https://github.com/amaarquadri/perfect-information-game,amaarquadri,perfect-information-game,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269697,perfection,https://github.com/eddieantonio/perfection,eddieantonio,perfection,[],"[ContentFile(path=""setup.py"")]"
269698,perfect-jsonschema,https://github.com/manycoding/perfect-jsonschema,manycoding,perfect-jsonschema,[],"[ContentFile(path=""setup.py"")]"
269699,perfectmoney,https://github.com/quitegreensky/perfectmoney,quitegreensky,perfectmoney,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269700,perfectns,https://github.com/ejhigson/perfectns,ejhigson,perfectns,[],"[ContentFile(path=""setup.py"")]"
269704,perfectoactions,https://github.com/PerfectoMobileSA/Device_actions_reporter,PerfectoMobileSA,Device_actions_reporter,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269706,perfectolibrary,https://github.com/PerfectoMobileSA/Robotframework-PerfectoLibrary,PerfectoMobileSA,Robotframework-PerfectoLibrary,[],"[ContentFile(path=""setup.py"")]"
269707,perfectolibrary-py37,https://github.com/PerfectoMobileSA/Robotframework-PerfectoLibrary,PerfectoMobileSA,Robotframework-PerfectoLibrary,[],"[ContentFile(path=""setup.py"")]"
269710,perfect-pypi,https://github.com/leecampbellc85/perfect-pypi,leecampbellc85,perfect-pypi,[],"[ContentFile(path=""setup.py"")]"
269712,perfectrand,https://github.com/maral/perfectrand,maral,perfectrand,[],"[ContentFile(path=""setup.py"")]"
269714,perfetto,https://github.com/google/perfetto,google,perfetto,[],[]
269716,perfidy,https://github.com/jml/perfidy,jml,perfidy,[],"[ContentFile(path=""setup.py"")]"
269717,perfil,https://github.com/JCPedroza/perfil,JCPedroza,perfil,[],"[ContentFile(path=""setup.py"")]"
269718,perfin,https://github.com/dpdornseifer/PerFin,dpdornseifer,PerFin,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269722,perflint,https://github.com/tonybaloney/perflint,tonybaloney,perflint,[],[]
269723,perflog,https://github.com/cjrh/perflog,cjrh,perflog,"[ContentFile(path=""requirements-test.txt"")]",[]
269725,perflogster,https://github.com/3fs/perflogster,3fs,perflogster,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269727,perfmetrics,https://github.com/zodb/perfmetrics,zodb,perfmetrics,"[ContentFile(path=""doc-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269729,perfmonitor,https://github.com/loribonna/PerfMonitorCLI,loribonna,PerfMonitorCLI,[],"[ContentFile(path=""setup.py"")]"
269730,perform,https://github.com/BenDoan/perform,BenDoan,perform,[],"[ContentFile(path=""setup.py"")]"
269733,performanceanalytics,https://github.com/justthetips/PerformanceAnalytics,justthetips,PerformanceAnalytics,[],"[ContentFile(path=""setup.py"")]"
269737,performance-features,https://github.com/VitorRamos/performance_features,VitorRamos,performance_features,[],"[ContentFile(path=""setup.py"")]"
269738,performancefuzzer,https://github.com/KKimj/PerformanceFuzzer,KKimj,PerformanceFuzzer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269741,performance-monitor,https://github.com/niksingh710/performance-monitor,niksingh710,performance-monitor,[],"[ContentFile(path=""setup.py"")]"
269742,performanceplatform-client,https://github.com/alphagov/performanceplatform-client,alphagov,performanceplatform-client,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_for_python2.txt""), ContentFile(path=""requirements_for_tests.txt"")]","[ContentFile(path=""setup.py"")]"
269743,performanceplatform-collector,https://github.com/alphagov/performanceplatform-collector,alphagov,performanceplatform-collector,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_for_tests.txt"")]","[ContentFile(path=""setup.py"")]"
269744,performance-tester,https://github.com/junnaka51/performance_tester,junnaka51,performance_tester,[],[]
269746,performance-tools,https://github.com/acdha/python-performance-tools,acdha,python-performance-tools,[],"[ContentFile(path=""distribute_setup.py""), ContentFile(path=""setup.py"")]"
269747,performance-tuner,https://github.com/EricSchles/performance_tuner,EricSchles,performance_tuner,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269748,performant-babe269,https://github.com/babe269/formant-tools,babe269,formant-tools,[],[]
269750,performer,https://github.com/KeisukeToyota/performer,KeisukeToyota,performer,[],"[ContentFile(path=""setup.py"")]"
269751,performer-pytorch,https://github.com/lucidrains/performer-pytorch,lucidrains,performer-pytorch,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269753,performline,https://github.com/PerformLine/python-performline-client,PerformLine,python-performline-client,"[ContentFile(path=""doc-requirements.txt""), ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269754,perfplot,https://github.com/nschloe/perfplot,nschloe,perfplot,[],[]
269755,perfprof,https://github.com/dmsteck/perfprof.py,dmsteck,perfprof.py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269756,perf-py,https://github.com/mr-uuid/perfpy,mr-uuid,perfpy,[],"[ContentFile(path=""setup.py"")]"
269757,perf-script-postprocessor,https://github.com/arcolife/perf-script-postprocessor,arcolife,perf-script-postprocessor,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269758,perf-serve,https://github.com/forestryks/perf-serve,forestryks,perf-serve,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269762,perf-ssr,https://github.com/rkmlab/perf,rkmlab,perf,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269763,perfstat,https://github.com/GinkoBalboa/perfstat,GinkoBalboa,perfstat,[],[]
269766,perftester,https://github.com/nyggus/perftester,nyggus,perftester,[],"[ContentFile(path=""setup.py"")]"
269767,perf-timer,https://github.com/belm0/perf-timer,belm0,perf-timer,"[ContentFile(path=""test-requirements.in""), ContentFile(path=""test-requirements.txt""), ContentFile(path=""test-requirements_trio-0.11.txt"")]","[ContentFile(path=""setup.py"")]"
269769,perftool,https://github.com/YajanaRao/Perftool,YajanaRao,Perftool,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269770,perf-tool,https://github.com/glaucouri/perf_tool,glaucouri,perf_tool,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269771,perftorch,https://github.com/clashluke/perftorch,clashluke,perftorch,[],"[ContentFile(path=""setup.py"")]"
269772,perftracker-cp-crawler,https://github.com/perfguru87/perftracker,perfguru87,perftracker,"[ContentFile(path=""requirements.txt"")]",[]
269773,perftrackerlib,https://github.com/perfguru87/perftracker,perfguru87,perftracker,"[ContentFile(path=""requirements.txt"")]",[]
269774,perfume,https://github.com/hoh/perfume,hoh,perfume,[],"[ContentFile(path=""setup.py"")]"
269775,perfume-bench,https://github.com/leifwalsh/perfume,leifwalsh,perfume,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py""), ContentFile(path=""travis_pypi_setup.py"")]"
269777,perfwhiz,https://github.com/cisco-oss-eng/perfwhiz,cisco-oss-eng,perfwhiz,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269778,perfy,https://github.com/glebarez/perfy,glebarez,perfy,[],"[ContentFile(path=""setup.py"")]"
269780,pergenie,https://github.com/perGENIE/pergenie-cli,perGENIE,pergenie-cli,[],"[ContentFile(path=""setup.py"")]"
269781,pergola,https://github.com/cbcrg/pergola,cbcrg,pergola,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269782,perhaps,https://github.com/HKGx/perhaps,HKGx,perhaps,[],[]
269783,peri,https://github.com/peri-source/peri,peri-source,peri,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269785,pericaat,https://github.com/eved1018/InterfaceExtension,eved1018,InterfaceExtension,"[ContentFile(path=""requirements.txt"")]",[]
269789,peridot,https://github.com/toto-bird/Peri.dot,toto-bird,Peri.dot,[],[]
269791,periflow-cli,https://github.com/friendliai/periflow-cli,friendliai,periflow-cli,[],"[ContentFile(path=""setup.py"")]"
269792,periflow-sdk,https://github.com/friendliai/periflow-python-sdk,friendliai,periflow-python-sdk,[],"[ContentFile(path=""setup.py"")]"
269793,perigot,https://github.com/babouchka22/M1-2022-git-workflow,babouchka22,M1-2022-git-workflow,[],"[ContentFile(path=""setup.py"")]"
269794,perimeter,https://github.com/yunojuno/django-perimeter,yunojuno,django-perimeter,[],[]
269797,perimeterx-python-3-wsgi,https://github.com/PerimeterX/perimeterx-python-3-wsgi,PerimeterX,perimeterx-python-3-wsgi,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269798,perimeterx-python-wsgi,https://github.com/PerimeterX/perimeterx-python-wsgi,PerimeterX,perimeterx-python-wsgi,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""gae-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269799,perimeterx-python-wsgi-gae,https://github.com/PerimeterX/perimeterx-python-wsgi,PerimeterX,perimeterx-python-wsgi,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""gae-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269800,perimetr,https://github.com/TonyCSB/Perimetr,TonyCSB,Perimetr,[],[]
269802,perin-parser,https://github.com/ufal/perin,ufal,perin,"[ContentFile(path=""requirements.txt"")]",[]
269804,period,https://github.com/LinkCareServices/period,LinkCareServices,period,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269806,periodic,https://github.com/doubledubba/periodic,doubledubba,periodic,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269807,periodic2023,https://github.com/doubledubba/periodic,doubledubba,periodic,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269808,periodical,https://github.com/dabapps/periodical,dabapps,periodical,[],"[ContentFile(path=""setup.py"")]"
269809,periodical-dh,https://github.com/abdullahbas/periodicity,abdullahbas,periodicity,[],[]
269810,periodical-requests-recorder,https://github.com/fx-kirin/periodical_requests_recorder,fx-kirin,periodical_requests_recorder,"[ContentFile(path=""manual_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269811,periodicelements,https://github.com/VaasuDevanS/Periodic_Elements,VaasuDevanS,Periodic_Elements,[],"[ContentFile(path=""setup.py""), ContentFile(path=""setup.pyc"")]"
269813,periodicity,https://github.com/dioph/periodicity,dioph,periodicity,[],"[ContentFile(path=""setup.py"")]"
269814,periodicitytest,https://github.com/neurophysik/periodicitytest,neurophysik,periodicitytest,[],"[ContentFile(path=""setup.py"")]"
269815,periodico,https://github.com/jtl125/perIOdico,jtl125,perIOdico,[],"[ContentFile(path=""setup.py"")]"
269817,periodic-simpletime,https://github.com/trueToastedCode/PeriodicSimpleTime,trueToastedCode,PeriodicSimpleTime,[],[]
269818,periodictable,https://github.com/pkienzle/periodictable,pkienzle,periodictable,"[ContentFile(path=""rtd-requirements"")]","[ContentFile(path=""setup.py"")]"
269820,periodic-table-dataclasses,https://github.com/NMRbox/Periodic-Table-JSON,NMRbox,Periodic-Table-JSON,[],[]
269821,periodic-table-info,https://github.com/Dog-Face-Development/Periodic-Table-Info,Dog-Face-Development,Periodic-Table-Info,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269825,periodic-table-tui,https://github.com/pryme-svg/periodic-table-tui,pryme-svg,periodic-table-tui,[],"[ContentFile(path=""setup.py"")]"
269827,period-iterator,https://github.com/chonla/period-iterator,chonla,period-iterator,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269828,periodo-reconciler,https://github.com/rdhyee/periodo-reconciler-py,rdhyee,periodo-reconciler-py,[],"[ContentFile(path=""setup.py"")]"
269829,periodrangepy,https://github.com/pavelmaksimov/periodrangepy,pavelmaksimov,periodrangepy,[],"[ContentFile(path=""setup.py"")]"
269830,periodtask,https://github.com/vertisfinance/periodtask,vertisfinance,periodtask,[],"[ContentFile(path=""setup.py"")]"
269833,peripy,https://github.com/alan-turing-institute/Probabilistic-Peridynamics,alan-turing-institute,Probabilistic-Peridynamics,[],"[ContentFile(path=""setup.py"")]"
269838,periscopy,https://github.com/christinequan/periscopy,christinequan,periscopy,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
269839,perisim,https://github.com/stokesresearchgroup/perisim,stokesresearchgroup,perisim,[],"[ContentFile(path=""setup.py"")]"
269840,periskop,https://github.com/unic/periskop,unic,periskop,[],"[ContentFile(path=""setup.py"")]"
269841,periskop-client,https://github.com/soundcloud/periskop,soundcloud,periskop,[],[]
269842,peristole,https://github.com/centarsirius/peristole,centarsirius,peristole,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269846,peritus-test-tsfresh,https://github.com/blue-yonder/tsfresh,blue-yonder,tsfresh,"[ContentFile(path=""install_requirements.sh""), ContentFile(path=""optional-requirements.txt""), ContentFile(path=""rdocs-requirements.txt""), ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269847,peritus-tsfresh,https://github.com/blue-yonder/tsfresh,blue-yonder,tsfresh,"[ContentFile(path=""install_requirements.sh""), ContentFile(path=""optional-requirements.txt""), ContentFile(path=""rdocs-requirements.txt""), ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269848,perivale,https://github.com/inigo-selwood/perivale,inigo-selwood,perivale,[],[]
269851,perke,https://github.com/alirezah320/perke,alirezah320,perke,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
269852,perkeep-utils,https://github.com/marook/python-perkeep-utils,marook,python-perkeep-utils,[],"[ContentFile(path=""setup.py"")]"
269853,perkeepy,https://github.com/aviau/perkeepy,aviau,perkeepy,"[ContentFile(path=""requirements.test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269854,perkiraan-cuaca-temanggung,https://github.com/Jlntriwibowo/Perkiraan-cuaca,Jlntriwibowo,Perkiraan-cuaca,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269855,perkle,https://github.com/wborgeaud/perkle,wborgeaud,perkle,[],"[ContentFile(path=""setup.py"")]"
269857,perks,https://github.com/Marco-Della-Putta/perks,Marco-Della-Putta,perks,[],[]
269858,perky,https://github.com/larryhastings/perky,larryhastings,perky,[],[]
269859,perl,https://github.com/radiac/python-perl,radiac,python-perl,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269861,perlcompat,https://github.com/h-ohsaki/perlcompat,h-ohsaki,perlcompat,[],"[ContentFile(path=""setup.py"")]"
269864,perlib,https://github.com/Ruzzg/perlib,Ruzzg,perlib,[],[]
269865,perlin,https://github.com/drakeerv/perlin,drakeerv,perlin,[],[]
269866,perlin-cupy,https://github.com/jpvt/perlin-cupy,jpvt,perlin-cupy,[],"[ContentFile(path=""setup.py"")]"
269867,perlin-noise,https://github.com/salaxieb/perlin_noise,salaxieb,perlin_noise,"[ContentFile(path=""requirements.dev.txt"")]","[ContentFile(path=""setup.py"")]"
269869,perllib,https://github.com/snoopyjc/pythonizer,snoopyjc,pythonizer,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
269871,perlsub,https://github.com/amad00r/perl-subroutine-wrapper,amad00r,perl-subroutine-wrapper,[],"[ContentFile(path=""setup.py"")]"
269873,permabots,https://github.com/jlmadurga/permabots,jlmadurga,permabots,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
269874,permacache,https://github.com/kavigupta/permacache,kavigupta,permacache,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269875,permadict,https://github.com/mivade/permadict,mivade,permadict,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
269877,permalink-adder,https://github.com/plizonczyk/permalink_adder,plizonczyk,permalink_adder,[],"[ContentFile(path=""setup.py"")]"
269878,permanent,https://github.com/peteshadbolt/permanent,peteshadbolt,permanent,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269879,permasigner,https://github.com/permasigner/permasigner,permasigner,permasigner,[],[]
269880,permaswap,https://github.com/permaswap/permaswap.py,permaswap,permaswap.py,[],"[ContentFile(path=""setup.py"")]"
269881,permaviss,https://github.com/atorras1618/PerMaViss,atorras1618,PerMaViss,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269882,perm-banana,https://github.com/TheJoeSmo/perm-banana,TheJoeSmo,perm-banana,[],[]
269884,permedcoe,https://github.com/PerMedCoE/permedcoe,PerMedCoE,permedcoe,[],"[ContentFile(path=""setup.py"")]"
269885,permetrics,https://github.com/thieu1995/permetrics,thieu1995,permetrics,[],"[ContentFile(path=""setup.py"")]"
269886,permgroups,https://github.com/ufkapano/permgroups,ufkapano,permgroups,[],"[ContentFile(path=""setup.py"")]"
269887,permifrost,https://github.com/Squarespace/pgbedrock,Squarespace,pgbedrock,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-docs.txt""), ContentFile(path=""requirements-publish.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269888,permission,https://github.com/hustlzp/permission,hustlzp,permission,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269890,permission-backend-nonrel,https://github.com/django-nonrel/django-permission-backend-nonrel,django-nonrel,django-permission-backend-nonrel,[],"[ContentFile(path=""setup.py"")]"
269891,permission-check,https://github.com/srgrj/permission_check,srgrj,permission_check,[],"[ContentFile(path=""setup.py"")]"
269895,permissions-system,https://github.com/zero-shubham/permissions_system,zero-shubham,permissions_system,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269896,permissive-dict,https://github.com/Martlark/PermissiveDict,Martlark,PermissiveDict,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269899,permit-broadcaster,https://github.com/permitio/broadcaster,permitio,broadcaster,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269901,permit-sqltap,https://github.com/inconshreveable/sqltap,inconshreveable,sqltap,[],"[ContentFile(path=""setup.py"")]"
269903,permittivitycalc,https://github.com/boivinalex/permittivitycalc,boivinalex,permittivitycalc,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269904,permkeep,https://github.com/pizzapanther/Django-Permissions-Keeper,pizzapanther,Django-Permissions-Keeper,[],"[ContentFile(path=""setup.py"")]"
269905,permm,https://github.com/barronh/permm,barronh,permm,[],"[ContentFile(path=""setup.py"")]"
269906,permmod,https://github.com/kirchma/permmod,kirchma,permmod,[],[]
269907,perm-montecarlo,https://github.com/phcerdan/perm-montecarlo,phcerdan,perm-montecarlo,[],[]
269908,permoize,https://github.com/idmit/permoize,idmit,permoize,"[ContentFile(path=""dev-requirements.in""), ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269909,permon,https://github.com/bminixhofer/permon,bminixhofer,permon,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269911,perm-security,https://github.com/TheJoeSmo/perm-security,TheJoeSmo,perm-security,[],[]
269913,permset,https://github.com/trebor74hr/permset,trebor74hr,permset,[],"[ContentFile(path=""setup.py"")]"
269916,permuta,https://github.com/PermutaTriangle/Permuta,PermutaTriangle,Permuta,[],"[ContentFile(path=""setup.py"")]"
269917,permutable-nlp-model-inference,https://github.com/shuds13/pyexample,shuds13,pyexample,[],"[ContentFile(path=""setup.py"")]"
269918,permutation,https://github.com/jwodder/permutation,jwodder,permutation,[],[]
269919,permutationimportance,https://github.com/gelijergensen/PermutationImportance,gelijergensen,PermutationImportance,[],"[ContentFile(path=""setup.py"")]"
269920,permutationimportancephysics,https://github.com/aghoshpub/permutationImportancePhysics,aghoshpub,permutationImportancePhysics,[],"[ContentFile(path=""setup.py"")]"
269921,permutations-stats,https://github.com/trevismd/permutations-stats,trevismd,permutations-stats,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269922,permutation-test,https://github.com/cmohl2013/permutation_test,cmohl2013,permutation_test,[],"[ContentFile(path=""setup.py"")]"
269923,permutationtestcuda,https://github.com/statisticalbiotechnology/parallelGreen,statisticalbiotechnology,parallelGreen,[],"[ContentFile(path=""setup.py"")]"
269924,permutation-testing,https://github.com/tulimid1/permutation_testing,tulimid1,permutation_testing,[],[]
269925,permute,https://github.com/statlab/permute,statlab,permute,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
269926,permutive,https://github.com/tailsdotcom/permutive-sdk,tailsdotcom,permutive-sdk,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py""), ContentFile(path=""travis_pypi_setup.py"")]"
269927,pernaf,https://github.com/MathPhysSim/PER-NAF,MathPhysSim,PER-NAF,[],[]
269928,pernorm,https://github.com/HamidRezaAttar/Per-Normalizer,HamidRezaAttar,Per-Normalizer,[],"[ContentFile(path=""setup.py"")]"
269929,pernum2string,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
269930,pero,https://github.com/xxao/pero,xxao,pero,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269931,perock,https://github.com/sekgobela-kevin/perock,sekgobela-kevin,perock,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269932,pero-indexer,https://github.com/DCGM/pero-indexer,DCGM,pero-indexer,[],[]
269933,pero-ocr,https://github.com/DCGM/pero-ocr,DCGM,pero-ocr,[],[]
269935,perovskite,https://github.com/boliqq07/perovskite,boliqq07,perovskite,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269936,perovskite-intercalation,https://github.com/kevinwhitham/perovskite_intercalation,kevinwhitham,perovskite_intercalation,[],"[ContentFile(path=""setup.py"")]"
269939,perper,https://github.com/obecto/perper,obecto,perper,[],[]
269940,perplex,https://github.com/ofek/perplex,ofek,perplex,[],"[ContentFile(path=""setup.py"")]"
269941,perplexed,https://github.com/ncoop57/perplexed,ncoop57,perplexed,[],"[ContentFile(path=""setup.py"")]"
269943,perrot,https://github.com/xxao/perrot,xxao,perrot,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269946,perry-the-docker-agent,https://github.com/daverin/perry-the-docker-agent,daverin,perry-the-docker-agent,[],[]
269947,perscache,https://github.com/leshchenko1979/perscache,leshchenko1979,perscache,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269948,perscode,https://github.com/chronchi/perscode,chronchi,perscode,[],"[ContentFile(path=""setup.py"")]"
269949,persei,https://github.com/campadrenalin/persei,campadrenalin,persei,[],"[ContentFile(path=""setup.py"")]"
269950,persephone,https://github.com/oadams/persephone,oadams,persephone,"[ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269951,persephone-client-py,https://github.com/karamanolev/persephone-client-py,karamanolev,persephone-client-py,[],"[ContentFile(path=""setup.py"")]"
269952,persephonep,https://github.com/montblanc18/persephonep,montblanc18,persephonep,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269953,persession,https://github.com/rishabhsingh971/persession,rishabhsingh971,persession,[],"[ContentFile(path=""setup.py"")]"
269954,perseus,https://github.com/b0g3r/perseus,b0g3r,perseus,[],[]
269955,perseus2,https://github.com/marciogameiro/Perseus,marciogameiro,Perseus,[],"[ContentFile(path=""setup.py"")]"
269960,perseus-microrm-library,https://github.com/majormode/perseus-microrm-python-library,majormode,perseus-microrm-python-library,[],"[ContentFile(path=""setup.py"")]"
269962,perseus-nemo-ui,https://github.com/PerseusDL/perseus_nemo_ui,PerseusDL,perseus_nemo_ui,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269963,perseuspy,https://github.com/cox-labs/PluginInterop,cox-labs,PluginInterop,[],[]
269966,persia,https://github.com/PersiaML/PersiaML,PersiaML,PersiaML,[],"[ContentFile(path=""setup.py"")]"
269967,persia-core,https://github.com/activescott/python-package-example,activescott,python-package-example,[],[]
269968,persia-cuda102,https://github.com/PersiaML/PersiaML,PersiaML,PersiaML,[],"[ContentFile(path=""setup.py"")]"
269969,persia-cuda111,https://github.com/PersiaML/PersiaML,PersiaML,PersiaML,[],"[ContentFile(path=""setup.py"")]"
269970,persia-cuda113,https://github.com/PersiaML/PersiaML,PersiaML,PersiaML,[],"[ContentFile(path=""setup.py"")]"
269975,persian,https://github.com/rezakamalifard/Persian,rezakamalifard,Persian,[],"[ContentFile(path=""setup.py"")]"
269977,persian-date,https://github.com/bardianz/PersianDate-python-package,bardianz,PersianDate-python-package,"[ContentFile(path=""requirements.txt"")]",[]
269978,persian-datetime,https://github.com/alishekari/python-persian-datetime,alishekari,python-persian-datetime,[],"[ContentFile(path=""setup.py"")]"
269979,persiang2p,https://github.com/PasaOpasen/PersianG2P,PasaOpasen,PersianG2P,[],"[ContentFile(path=""setup.py"")]"
269980,persianholiday,https://github.com/algobits/irholiday,algobits,irholiday,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269981,persian-localizations,https://github.com/H-MAli/persian-localizations,H-MAli,persian-localizations,[],[]
269982,persian-names,https://github.com/armanyazdi/persian-names,armanyazdi,persian-names,[],"[ContentFile(path=""setup.py"")]"
269983,persiann-api,https://github.com/Martins6/persiann_api,Martins6,persiann_api,[],[]
269984,persian-phonemizer,https://github.com/de-mh/persian_phonemizer,de-mh,persian_phonemizer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
269986,persian-sa,https://github.com/kasrahabib/persian-sentiment-analysis,kasrahabib,persian-sentiment-analysis,[],[]
