Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
98249,django-templates-admin,https://github.com/IlyaSemenov/django-templates-admin,IlyaSemenov,django-templates-admin,[],"[ContentFile(path=""setup.py"")]"
98250,django-templateselector,https://github.com/kezabelle/django-template-selector,kezabelle,django-template-selector,[],"[ContentFile(path=""setup.py"")]"
98251,django-templates-email,https://github.com/skioo/django-templates-email,skioo,django-templates-email,[],"[ContentFile(path=""setup.py"")]"
98252,django-template-server,https://github.com/ojii/django-template-server,ojii,django-template-server,[],"[ContentFile(path=""setup.py"")]"
98253,django-template-shortcodes,https://github.com/emilbjorklund/django-template-shortcodes,emilbjorklund,django-template-shortcodes,[],"[ContentFile(path=""setup.py"")]"
98254,django-template-shortcuts,https://github.com/comandrei/django-template-shortcuts,comandrei,django-template-shortcuts,[],"[ContentFile(path=""setup.py"")]"
98255,django-templates-i18n,https://github.com/PragmaticMates/django-templates-i18n,PragmaticMates,django-templates-i18n,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98256,django-templates-macros,https://github.com/twidi/django-templates-macros,twidi,django-templates-macros,[],"[ContentFile(path=""setup.py"")]"
98258,django-template-startproject,https://github.com/jaybenaim/django-template,jaybenaim,django-template,[],"[ContentFile(path=""setup.py"")]"
98259,django-templatestore,https://github.com/wilspi/django-templatestore,wilspi,django-templatestore,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98260,django-template-supersuper,https://github.com/frnhr/django-template-supersuper,frnhr,django-template-supersuper,[],"[ContentFile(path=""setup.py"")]"
98261,django-templates-variables,https://github.com/andrewp-as-is/django-templates-variables.py,andrewp-as-is,django-templates-variables.py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98262,django-templatetag-handlebars,https://github.com/makinacorpus/django-templatetag-handlebars,makinacorpus,django-templatetag-handlebars,[],"[ContentFile(path=""setup.py"")]"
98263,django-templatetag-randomgen,https://github.com/bkeating/django-templatetag-randomgen,bkeating,django-templatetag-randomgen,[],"[ContentFile(path=""setup.py"")]"
98264,django-templatetags,https://github.com/elyssonmr/django_pkg,elyssonmr,django_pkg,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98266,django-templatetags-bundle,https://github.com/dalou/django-templatetags-bundle,dalou,django-templatetags-bundle,[],"[ContentFile(path=""setup.py"")]"
98267,django-templatetags-ext,https://github.com/django-xxx/django-templatetags-extensions,django-xxx,django-templatetags-extensions,[],"[ContentFile(path=""setup.py"")]"
98268,django-templatetag-sugar,https://github.com/alex/django-templatetag-sugar,alex,django-templatetag-sugar,[],"[ContentFile(path=""setup.py"")]"
98269,django-templatetag-sugarv2,https://github.com/Budek/django-templatetag-sugar,Budek,django-templatetag-sugar,[],"[ContentFile(path=""setup.py"")]"
98270,django-template-test,https://github.com/adieu/django-template-test,adieu,django-template-test,[],"[ContentFile(path=""setup.py"")]"
98272,django-template-theming,https://github.com/wtayyeb/django-template-theming,wtayyeb,django-template-theming,[],"[ContentFile(path=""setup.py"")]"
98273,django-template-toolkit,https://github.com/ghdpro/django-template-toolkit,ghdpro,django-template-toolkit,[],"[ContentFile(path=""setup.py"")]"
98274,django-template-tree,https://github.com/paul-butcher/django_template_tree,paul-butcher,django_template_tree,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt""), ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py"")]"
98275,django-template-update-get,https://github.com/ixc/django-template-update-get,ixc,django-template-update-get,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98276,django-template-url-optional,https://github.com/andrewp-as-is/django-template-url-optional.py,andrewp-as-is,django-template-url-optional.py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98277,django-template-utils,https://github.com/gerardo-orozco/django-template-utils,gerardo-orozco,django-template-utils,[],"[ContentFile(path=""setup.py"")]"
98278,django-template-uuid,https://github.com/mpasternak/django-template-uuid,mpasternak,django-template-uuid,[],"[ContentFile(path=""setup.py"")]"
98279,django-templation,https://github.com/qdqmedia/django-templation,qdqmedia,django-templation,"[ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98280,django-tempocal,https://github.com/anentropic/django-tempocal,anentropic,django-tempocal,[],"[ContentFile(path=""setup.py"")]"
98281,django-temporal,https://github.com/zejn/django_temporal,zejn,django_temporal,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98282,django-temporal-models,https://github.com/TyumenGortrans/django-temporal-models,TyumenGortrans,django-temporal-models,[],"[ContentFile(path=""setup.py"")]"
98283,django-tempus,https://github.com/juanriaza/django-tempus,juanriaza,django-tempus,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98284,django-tempus-dominus,https://github.com/FlipperPA/django-tempus-dominus,FlipperPA,django-tempus-dominus,[],"[ContentFile(path=""setup.py"")]"
98285,django-tenancy,https://github.com/charettes/django-tenancy,charettes,django-tenancy,[],"[ContentFile(path=""setup.py"")]"
98287,django-tenants,https://github.com/django-tenants/django-tenants,django-tenants,django-tenants,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98288,django-tenants-celery-beat,https://github.com/QuickRelease/django-tenants-celery-beat,QuickRelease,django-tenants-celery-beat,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98289,django-tenant-schemas,https://github.com/bcarneiro/django-tenant-schemas,bcarneiro,django-tenant-schemas,[],"[ContentFile(path=""setup.py"")]"
98290,django-tenant-schemas-ap,https://github.com/bcarneiro/django-tenant-schemas,bcarneiro,django-tenant-schemas,[],"[ContentFile(path=""setup.py"")]"
98291,django-tenant-schemas-mosi,https://github.com/jacastrorug/django-tenant-schemas-mosi,jacastrorug,django-tenant-schemas-mosi,[],"[ContentFile(path=""setup.py"")]"
98292,django-tenant-schemas-q,https://github.com/rajeshyogeshwar/django-tenant-schemas-q,rajeshyogeshwar,django-tenant-schemas-q,[],"[ContentFile(path=""setup.py"")]"
98293,django-tenants-manager,https://github.com/tekanokhambane/django-multitenancy,tekanokhambane,django-multitenancy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98295,django-tenants-url,https://github.com/django-tenants/django-tenants,django-tenants,django-tenants,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98296,django-tenant-templates,https://github.com/grampajoe/django-tenant-templates,grampajoe,django-tenant-templates,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98297,django-tenant-users,https://github.com/Corvia/django-tenant-users,Corvia,django-tenant-users,[],[]
98298,django-tencentcos-storage,https://github.com/jukanntenn/django-tencentcos-storage,jukanntenn,django-tencentcos-storage,[],[]
98299,django-tequila,https://github.com/epfl-idevelop/django-tequila,epfl-idevelop,django-tequila,[],"[ContentFile(path=""setup.py"")]"
98300,django-term,https://github.com/synw/django-term,synw,django-term,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98302,django-terminator,https://github.com/KrzysiekJ/django-terminator,KrzysiekJ,django-terminator,[],"[ContentFile(path=""setup.py"")]"
98303,django-terms,https://github.com/BertrandBordage/django-terms,BertrandBordage,django-terms,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98304,django-termsandconditions,https://github.com/cyface/django-termsandconditions,cyface,django-termsandconditions,[],[]
98308,django-terranodo-maploom,https://github.com/ROGUE-JCTD/django-maploom,ROGUE-JCTD,django-maploom,[],"[ContentFile(path=""setup.py"")]"
98311,django-teryt,https://github.com/scibi/django-teryt,scibi,django-teryt,"[ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98312,django-teryt-tree,https://github.com/ad-m/django-teryt-tree,ad-m,django-teryt-tree,"[ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98313,django-tesseractfield,https://github.com/duboisR/django-tesseractfield,duboisR,django-tesseractfield,[],"[ContentFile(path=""setup.py"")]"
98317,django-test-addons,https://github.com/hspandher/django-test-addons,hspandher,django-test-addons,"[ContentFile(path=""optional_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98318,django-test-autocomplete,https://github.com/machinalis/django-test-autocomplete,machinalis,django-test-autocomplete,[],"[ContentFile(path=""setup.py"")]"
98319,django-testbox,https://github.com/mtirsel/django-testbox,mtirsel,django-testbox,[],"[ContentFile(path=""setup.py"")]"
98320,djangotestcase,https://github.com/semipermeable/django_testcase,semipermeable,django_testcase,[],[]
98321,django-testclient-extensions,https://github.com/ikame/django-test-client-extensions,ikame,django-test-client-extensions,[],"[ContentFile(path=""setup.py"")]"
98322,django-test-cms,https://github.com/DianaHov/test-cms,DianaHov,test-cms,[],"[ContentFile(path=""setup.py"")]"
98323,django-test-cms-new,https://github.com/DianaHov/test-cms,DianaHov,test-cms,[],"[ContentFile(path=""setup.py"")]"
98324,django-test-coverage,https://github.com/srosro/django-test-coverage,srosro,django-test-coverage,[],"[ContentFile(path=""setup.py"")]"
98325,django-test-curl,https://github.com/crccheck/django-test-curl,crccheck,django-test-curl,[],[]
98326,django-testdata,https://github.com/charettes/django-testdata,charettes,django-testdata,[],"[ContentFile(path=""setup.py"")]"
98327,django-test-data-migrations,https://github.com/imranariffin/django-test-data-migrations,imranariffin,django-test-data-migrations,[],[]
98330,django-test-extensions,https://github.com/garethr/django-test-extensions,garethr,django-test-extensions,[],"[ContentFile(path=""setup.py"")]"
98331,django-test-extras,https://github.com/brightinteractive/django-test-extras,brightinteractive,django-test-extras,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98332,django-test-generator,https://github.com/aipescience/django-test-generator,aipescience,django-test-generator,[],"[ContentFile(path=""setup.py"")]"
98334,django-test-helpers,https://github.com/disqus/django-test-helpers,disqus,django-test-helpers,[],"[ContentFile(path=""setup.py"")]"
98335,django-testhook,https://github.com/jjanssen/django-testhook,jjanssen,django-testhook,[],"[ContentFile(path=""setup.py"")]"
98338,django-testing-base,https://github.com/tctimmeh/django-testing-base,tctimmeh,django-testing-base,"[ContentFile(path=""pip_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98339,django-testing-utils,https://github.com/just-work/django-testing-utils,just-work,django-testing-utils,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98341,django-testmail,https://github.com/aino/django-testmail,aino,django-testmail,[],"[ContentFile(path=""setup.py"")]"
98343,django-testmigrate,https://github.com/greyside/django-testmigrate,greyside,django-testmigrate,[],"[ContentFile(path=""setup.py"")]"
98344,django-test-migrations,https://github.com/wemake-services/django-test-migrations,wemake-services,django-test-migrations,[],[]
98345,django-test-mixins,https://github.com/Wilfred/django-test-mixins,Wilfred,django-test-mixins,[],"[ContentFile(path=""setup.py"")]"
98346,django-test-model-builder,https://github.com/publons/django-test-model-builder,publons,django-test-model-builder,[],"[ContentFile(path=""setup.py"")]"
98347,django-test-pep8,https://github.com/TracyWebTech/django-test-pep8,TracyWebTech,django-test-pep8,[],"[ContentFile(path=""setup.py"")]"
98348,django-test-plus,https://github.com/revsys/django-test-plus,revsys,django-test-plus,[],"[ContentFile(path=""setup.py"")]"
98352,django-testrecorder,https://github.com/pydevua/django-testrecorder,pydevua,django-testrecorder,[],"[ContentFile(path=""setup.py"")]"
98355,django-tests,https://github.com/moreati/django-tests,moreati,django-tests,[],"[ContentFile(path=""setup.py"")]"
98356,django-tests-assistant,https://github.com/tests-assistant/tests-assistant,tests-assistant,tests-assistant,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98359,django-test-signals,https://github.com/zakamarek/django-test-signals,zakamarek,django-test-signals,[],"[ContentFile(path=""setup.py"")]"
98360,django-test-timer,https://github.com/unformatt/django-test-timer,unformatt,django-test-timer,[],"[ContentFile(path=""setup.py"")]"
98361,django-test-toolkit,https://github.com/TencentBlueKing/django-test-toolkit,TencentBlueKing,django-test-toolkit,[],"[ContentFile(path=""setup.py"")]"
98363,django-test-tools,https://github.com/luiscberrocal/django-test-tools,luiscberrocal,django-test-tools,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt""), ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py"")]"
98364,django-test-urls,https://github.com/alanverresen/django-test-urls,alanverresen,django-test-urls,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]",[]
98366,django-test-utilities,https://github.com/jsatt/django-test-utilities,jsatt,django-test-utilities,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98368,django-test-utils,https://github.com/ericholscher/django-test-utils,ericholscher,django-test-utils,[],"[ContentFile(path=""setup.py"")]"
98369,django-test-utils3,https://github.com/phroiland/django-test-utils,phroiland,django-test-utils,[],"[ContentFile(path=""setup.py"")]"
98370,django-test-without-migrations,https://github.com/henriquebastos/django-test-without-migrations,henriquebastos,django-test-without-migrations,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98371,djangotestxmlrpc,https://github.com/msabramo/djangotestxmlrpc,msabramo,djangotestxmlrpc,[],"[ContentFile(path=""setup.py"")]"
98373,django-tethys-apps,https://github.com/swainn/django-tethys_gizmos,swainn,django-tethys_gizmos,[],"[ContentFile(path=""setup.py"")]"
98374,django-tethys-compute,https://github.com/CI-WATER/TethysCluster,CI-WATER,TethysCluster,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""distribute_setup.py""), ContentFile(path=""setup.py"")]"
98378,django-tex,https://github.com/weinbusch/django-tex,weinbusch,django-tex,"[ContentFile(path=""dev_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98379,django-text,https://github.com/antonagestam/django-text,antonagestam,django-text,"[ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98381,django-textblocks,https://github.com/fabiangermann/django-textblocks,fabiangermann,django-textblocks,[],"[ContentFile(path=""setup.py"")]"
98382,django-textchunks,https://github.com/aleosd/django-textchukns,aleosd,django-textchukns,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98383,django-textclassifier,https://github.com/agjohnson/django-textclassifier,agjohnson,django-textclassifier,[],"[ContentFile(path=""setup.py"")]"
98384,django-textflow,https://github.com/mhaze4/jquery-textflow,mhaze4,jquery-textflow,[],[]
98385,django-textformat,https://github.com/team23/django_textformat,team23,django_textformat,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98386,django-textplusstuff,https://github.com/WGBH/django-textplusstuff,WGBH,django-textplusstuff,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98388,django-tfa,https://github.com/lusentis/django_tfa,lusentis,django_tfa,[],"[ContentFile(path=""setup.py"")]"
98390,django-tgb-basics,https://github.com/tonybolanyo/django-tgb-basics,tonybolanyo,django-tgb-basics,[],"[ContentFile(path=""setup.py"")]"
98391,django-tgbot,https://github.com/Ali-Toosi/django-tgbot,Ali-Toosi,django-tgbot,[],[]
98393,django-th,https://github.com/push-things/django-th,push-things,django-th,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-docker.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98395,django-thaidate,https://github.com/joncombe/django-thaidate,joncombe,django-thaidate,[],"[ContentFile(path=""setup.py"")]"
98396,django-theherk-article,https://github.com/theherk/django-theherk-article,theherk,django-theherk-article,[],"[ContentFile(path=""setup.py"")]"
98397,django-theherk-download,https://github.com/theherk/django-theherk-download,theherk,django-theherk-download,[],"[ContentFile(path=""setup.py"")]"
98398,django-theherk-events,https://github.com/theherk/django-theherk-events,theherk,django-theherk-events,[],"[ContentFile(path=""setup.py"")]"
98399,django-theherk-external-urls,https://github.com/theherk/django-theherk-external-urls,theherk,django-theherk-external-urls,[],"[ContentFile(path=""setup.py"")]"
98400,django-theherk-menu-icons,https://github.com/theherk/django-theherk-menu-icons,theherk,django-theherk-menu-icons,[],"[ContentFile(path=""setup.py"")]"
98401,django-theherk-module,https://github.com/theherk/django-theherk-module,theherk,django-theherk-module,[],"[ContentFile(path=""setup.py"")]"
98402,django-theherk-resources,https://github.com/theherk/django-theherk-resources,theherk,django-theherk-resources,[],"[ContentFile(path=""setup.py"")]"
98403,django-theherk-simplemenu,https://github.com/theherk/django-theherk-simplemenu,theherk,django-theherk-simplemenu,[],"[ContentFile(path=""setup.py"")]"
98404,django-theherk-updates,https://github.com/theherk/django-theherk-updates,theherk,django-theherk-updates,[],"[ContentFile(path=""setup.py"")]"
98407,django-theme,https://github.com/armandtvz/django-theme,armandtvz,django-theme,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98408,django-theme-academy,https://github.com/caltechads/django-theme-academy,caltechads,django-theme-academy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98410,django-theme-installer,https://github.com/jefcolbi/django-theme-installer,jefcolbi,django-theme-installer,[],"[ContentFile(path=""setup.py"")]"
98413,django-themes,https://github.com/LimpidTech/django-themes,LimpidTech,django-themes,[],"[ContentFile(path=""setup.py"")]"
98415,django-themeswitch,https://github.com/nschlemm/django-themeswitch,nschlemm,django-themeswitch,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98416,djangotheming,https://github.com/saleem-latif/djangotheming,saleem-latif,djangotheming,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
98417,django-theming,https://github.com/achavezu89/django-theming,achavezu89,django-theming,[],"[ContentFile(path=""setup.py"")]"
98420,django-thesaurus,https://github.com/City-of-Helsinki/django-thesaurus,City-of-Helsinki,django-thesaurus,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
98421,django-things,https://github.com/jmoswalt/django-things,jmoswalt,django-things,[],"[ContentFile(path=""setup.py"")]"
98422,django-third-party,https://github.com/buddylindsey/django-third-party,buddylindsey,django-third-party,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98423,djangothis,https://github.com/amitu/djangothis-jekyll,amitu,djangothis-jekyll,[],[]
98424,django-thjodskra,https://github.com/ulfur/django-thjodskra,ulfur,django-thjodskra,[],"[ContentFile(path=""setup.py"")]"
98426,django-thorbanks,https://github.com/thorgate/django-thorbanks,thorgate,django-thorbanks,[],[]
98427,django-thread,https://github.com/ross/django-thread,ross,django-thread,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98428,django-threadedcomments,https://github.com/HonzaKral/django-threadedcomments,HonzaKral,django-threadedcomments,[],"[ContentFile(path=""setup.py"")]"
98429,django-threaded-email,https://github.com/MrThearMan/django-threaded-email,MrThearMan,django-threaded-email,"[ContentFile(path=""requirements.txt"")]",[]
98430,django-threaded-messages,https://github.com/Gidsy/django-threaded-messages,Gidsy,django-threaded-messages,[],"[ContentFile(path=""setup.py"")]"
98432,django-threadlocals,https://github.com/nebstrebor/django-threadlocals,nebstrebor,django-threadlocals,[],"[ContentFile(path=""setup.py"")]"
98433,django-threatmetrix,https://github.com/CashStar/django-threatmetrix,CashStar,django-threatmetrix,[],"[ContentFile(path=""setup.py"")]"
98434,django-thrift,https://github.com/dstarner15/django_thrift,dstarner15,django_thrift,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98436,django-throttleandcache,https://github.com/matthewwithanm/django-throttleandcache,matthewwithanm,django-throttleandcache,[],"[ContentFile(path=""setup.py"")]"
98437,django-throttle-requests,https://github.com/sobotklp/django-throttle-requests,sobotklp,django-throttle-requests,[],"[ContentFile(path=""setup.py"")]"
98438,django-throttling,https://github.com/night-crawler/django-throttling,night-crawler,django-throttling,[],"[ContentFile(path=""setup.py"")]"
98439,django-throttling-py,https://github.com/hotbaby/django-throttling-py,hotbaby,django-throttling-py,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-test.txt"")]","[ContentFile(path=""setup.py"")]"
98441,django-thumb,https://github.com/AmrAnwar/django-thumb,AmrAnwar,django-thumb,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98442,django-thumber,https://github.com/uktrade/dit-thumber,uktrade,dit-thumber,[],"[ContentFile(path=""setup.py"")]"
98443,django-thumbnail,https://github.com/pygeek/django-thumbnail,pygeek,django-thumbnail,[],"[ContentFile(path=""setup.py"")]"
98444,django-thumbnailfield,https://github.com/lambdalisue/django-thumbnailfield,lambdalisue,django-thumbnailfield,"[ContentFile(path=""requirements-docs.txt""), ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98445,django-thumbnail-maker,https://github.com/infinityxxx/django-thumbnail-maker,infinityxxx,django-thumbnail-maker,[],"[ContentFile(path=""setup.py"")]"
98446,django-thumbnails,https://github.com/ui/django-thumbnails,ui,django-thumbnails,[],"[ContentFile(path=""setup.py"")]"
98448,django-thumbor,https://github.com/ricobl/django-thumbor,ricobl,django-thumbor,[],"[ContentFile(path=""setup.py"")]"
98449,django-thumborize,https://github.com/tpisani/django-thumborize,tpisani,django-thumborize,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
98450,django-thumborstorage,https://github.com/Starou/django-thumborstorage,Starou,django-thumborstorage,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
98451,django-thumbs,https://github.com/skitoo/django-thumbs,skitoo,django-thumbs,[],"[ContentFile(path=""setup.py"")]"
98452,django-thumbs-v2,https://github.com/rrmerugu/django-thumbs,rrmerugu,django-thumbs,[],"[ContentFile(path=""setup.py"")]"
98453,django-thummer,https://github.com/MattAustin/django-thummer,MattAustin,django-thummer,[],"[ContentFile(path=""setup.py"")]"
98456,django-tiamat,https://github.com/rvause/django-tiamat,rvause,django-tiamat,[],"[ContentFile(path=""setup.py"")]"
98457,django-ticker,https://github.com/jezdez/django-ticker,jezdez,django-ticker,[],"[ContentFile(path=""setup.py"")]"
98458,django-ticketing,https://github.com/streeter/django-ticketing,streeter,django-ticketing,[],"[ContentFile(path=""setup.py"")]"
98459,django-ticketoffice,https://github.com/novapost/django-ticketoffice,novapost,django-ticketoffice,[],"[ContentFile(path=""setup.py"")]"
98460,django-tickets,https://github.com/byteweaver/django-tickets,byteweaver,django-tickets,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98461,django-tidb,https://github.com/pingcap/django-tidb,pingcap,django-tidb,[],"[ContentFile(path=""setup.py"")]"
98463,django-tidings,https://github.com/mozilla/django-tidings,mozilla,django-tidings,"[ContentFile(path=""requirements.dev.txt"")]","[ContentFile(path=""setup.py"")]"
98464,django-tidy,https://github.com/rtts/django-tidy,rtts,django-tidy,[],"[ContentFile(path=""setup.py"")]"
98468,django-tiers,https://github.com/appsembler/django-tiers,appsembler,django-tiers,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98470,django-tilda,https://github.com/1vank1n/django-tilda,1vank1n,django-tilda,[],"[ContentFile(path=""setup.py"")]"
98471,django-tilebundler,https://github.com/ROGUE-JCTD/django-tilebundler,ROGUE-JCTD,django-tilebundler,[],"[ContentFile(path=""setup.py"")]"
98472,django-tiles-gl,https://github.com/kleingeist/django-tiles-gl,kleingeist,django-tiles-gl,[],[]
98474,django-timberjack,https://github.com/rhblind/django-timberjack,rhblind,django-timberjack,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""ez_setup.py""), ContentFile(path=""setup.py"")]"
98475,django-timecode,https://github.com/joerick/django-timecode,joerick,django-timecode,[],"[ContentFile(path=""setup.py"")]"
98476,django-timedelta,https://github.com/andrewp-as-is/django-timedelta.py,andrewp-as-is,django-timedelta.py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98479,django-timed-tests,https://github.com/tmarice/django-timed-tests,tmarice,django-timed-tests,[],"[ContentFile(path=""setup.py"")]"
98482,django-timelinejs,https://github.com/abdallah/Django-TimelineJS,abdallah,Django-TimelineJS,[],"[ContentFile(path=""setup.py"")]"
98484,django-timeline-logger,https://github.com/maykinmedia/django-timeline-logger,maykinmedia,django-timeline-logger,[],"[ContentFile(path=""setup.py"")]"
98486,django-timelog,https://github.com/garethr/django-timelog,garethr,django-timelog,[],"[ContentFile(path=""setup.py"")]"
98487,django-time-logger,https://github.com/telminov/django-time-logger,telminov,django-time-logger,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98488,django-time-out,https://github.com/sparky300/django-time-out,sparky300,django-time-out,"[ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98489,djangotimepicker,https://github.com/xdan/datetimepicker,xdan,datetimepicker,[],[]
98490,django-timepiece,https://github.com/caktus/django-timepiece,caktus,django-timepiece,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
98493,django-timescaledb,https://github.com/schlunsen/django-timescaledb,schlunsen,django-timescaledb,[],"[ContentFile(path=""setup.py"")]"
98494,django-timeseries,https://github.com/anthonyalmarza/timeseries,anthonyalmarza,timeseries,[],"[ContentFile(path=""setup.py"")]"
98495,django-timeseries-tables,https://github.com/jazzband/django-model-utils,jazzband,django-model-utils,"[ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98499,django-timestampable,https://github.com/xgeekshq/django-timestampable,xgeekshq,django-timestampable,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98500,django-timestampable-model,https://github.com/achedeuzot/django-timestampable,achedeuzot,django-timestampable,[],"[ContentFile(path=""setup.py"")]"
98501,django-timestampedmodel,https://github.com/MattShirley/django-timestampedmodel,MattShirley,django-timestampedmodel,[],"[ContentFile(path=""setup.py"")]"
98502,django-timestamp-paginator,https://github.com/umutbozkurt/django-timestamp-paginator,umutbozkurt,django-timestamp-paginator,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98503,django-timestamps,https://github.com/adrian-cataldo/django-timestamps,adrian-cataldo,django-timestamps,[],"[ContentFile(path=""setup.py"")]"
98504,django-timetable,https://github.com/g3rd/django-timetable,g3rd,django-timetable,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98505,django-timetracker,https://github.com/cdriehuys/django-timetracker,cdriehuys,django-timetracker,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98506,django-time-wizard,https://github.com/wfehr/django-time-wizard,wfehr,django-time-wizard,[],"[ContentFile(path=""setup.py"")]"
98507,django-timezone,https://github.com/ixc/django-timezone,ixc,django-timezone,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
98508,django-timezone-field,https://github.com/mfogel/django-timezone-field,mfogel,django-timezone-field,[],[]
98509,django-timezone-field-ng,https://github.com/bgroff/django-timezone-field,bgroff,django-timezone-field,[],"[ContentFile(path=""setup.py"")]"
98510,django-timezones,https://github.com/brosner/django-timezones,brosner,django-timezones,[],"[ContentFile(path=""setup.py"")]"
98512,django-timezones-op,https://github.com/OpenProximity/django-timezones,OpenProximity,django-timezones,[],"[ContentFile(path=""setup.py"")]"
